date,open,high,low,close,volume,sma_7,sma_21,ema_7,ema_21,rsi_14,daily_return,high_low_spread,close_open_diff,dayofweek,month,is_weekend,news_sentiment,fear_greed_index
2023-03-15,0.15508689927721736,0.07283052455434136,0.1505503138321893,0.14847074678332634,4.1639254496980026e-08,0.10928482643243193,0.11786346057030334,0.12433725297032888,0.11538965419876634,0.5125534039142249,0.46185664088053957,0.0109448805623255,0.41959652688742777,0.3333333333333333,0.1818181818181818,0.0,0.5458398239890513,0.5238095238095238
2023-03-16,0.1482963778536447,0.07277492603837005,0.15455575298157131,0.16112954518018252,2.7133978935083865e-08,0.1214722221016879,0.11883293343673429,0.13309431447288533,0.11932454310172647,0.5619525421868096,0.614889187954325,0.008843951205220824,0.5110065142274426,0.5,0.1818181818181818,0.0,0.6496115790982768,0.5476190476190477
2023-03-17,0.1608810565925045,0.09400247228615186,0.16837682701847517,0.20286467355100968,2.4776802349002023e-08,0.14050704133492858,0.12266314799763961,0.1507411315566859,0.12708768640433138,0.7307385412720099,0.8338662483296153,0.025361784956142906,0.6478457585715196,0.6666666666666666,0.1818181818181818,0.0,0.6919049361346055,0.5357142857142857
2023-03-18,0.20259002338106524,0.0937643102531876,0.1987550168671266,0.19456960452326805,1.2947224193657284e-08,0.15747811873234807,0.12608648444927972,0.16177423260667373,0.1333131062668682,0.696898728664772,0.45764311460741375,0.009631469379330487,0.41265551283814184,0.8333333333333333,0.1818181818181818,1.0,0.6905528258954841,0.6904761904761905
2023-03-19,0.19426954579611788,0.09918438537442029,0.20320542525975482,0.2127629912143652,1.3394586110868045e-08,0.17316031079993072,0.13009096223797117,0.17487868083203967,0.140797348612838,0.7219852145007551,0.6443651252141273,0.01337988092455469,0.5372614045654421,1.0,0.1818181818181818,1.0,0.8748642296364963,0.6785714285714286
2023-03-20,0.2126291941661067,0.0998396594644278,0.20848151471396587,0.2086118752907712,1.8818396561989735e-08,0.18266163893564524,0.13394112483769355,0.18360506039742525,0.147184854510985,0.7080113513987124,0.4870908196721819,0.01142083606144316,0.4313867312910797,0.0,0.1818181818181818,0.0,0.6250250621426287,0.7142857142857143
2023-03-21,0.20833847912135756,0.09958786470819733,0.2115921826457341,0.21541323440955568,1.0803274541486703e-08,0.19169585462025684,0.138464160631801,0.19195533610872156,0.15367384430265973,0.7307028652962295,0.5622245856508745,0.009557747763633374,0.48352147727560013,0.16666666666666666,0.1818181818181818,0.0,0.7213084912428098,0.7380952380952381
2023-03-22,0.21504666793654248,0.1031250636467502,0.19897964936924806,0.20046355671022537,2.58045603386851e-08,0.1995224470780554,0.14176346796800443,0.19424949651423884,0.15807349539625903,0.7079623132343441,0.4139556258542595,0.019903924969802818,0.3817377185242566,0.3333333333333333,0.1818181818181818,0.0,0.5584418174542624,0.6666666666666666
2023-03-23,0.19994090193279285,0.10222218316729884,0.20815951162925145,0.21849604201814715,2.3660757359060408e-08,0.2081579524895461,0.14614866936616172,0.2007570263219498,0.16388180978182199,0.8168631315878627,0.6416426403119302,0.014228454083234341,0.5375100599516957,0.5,0.1818181818181818,0.0,0.66415165461352,0.6071428571428571
2023-03-24,0.21827019887511329,0.0991575305520826,0.20636370454257036,0.2037738275119702,2.1397695121379126e-08,0.20829480944234086,0.15077708759161085,0.2017295097541335,0.16768547927312033,0.774066051351393,0.41612269104488797,0.011742149308597823,0.38212178030896526,0.6666666666666666,0.1818181818181818,0.0,0.5759362171582325,0.6547619047619048
2023-03-25,0.20373831906118495,0.09429820383122228,0.20885900471155489,0.2040972026045409,6.7438998900515495e-09,0.20972901981467246,0.15543270686086674,0.20254471558711296,0.17117579467176486,0.7686907492209334,0.5176645941993222,0.005079774716219576,0.4520078948085131,0.8333333333333333,0.1818181818181818,1.0,0.5028525722536239,0.6904761904761905
2023-03-26,0.20369488512159056,0.09767033184347926,0.21349520476729233,0.21322036344145878,7.875330129082226e-09,0.20979786906571324,0.1604871139991924,0.20557795724978267,0.1752638481925547,0.7479876615225675,0.5787943897081298,0.00646116652382533,0.4950671295171946,1.0,0.1818181818181818,1.0,0.6263387420228852,0.6904761904761905
2023-03-27,0.21251633569655826,0.09625712761477276,0.1973671280850947,0.19826998693047504,2.2032269679817104e-08,0.20824108178005035,0.16478389607930854,0.2038841566120576,0.17748075985921186,0.6281083819564846,0.4134957786920297,0.013104131098720884,0.38333797596054264,0.0,0.1818181818181818,0.0,0.7773044555003095,0.6904761904761905
2023-03-28,0.19804951957527533,0.09199402722471262,0.19955134356189824,0.20057484246601548,2.2306198046009084e-08,0.20600742588350512,0.1693908010001211,0.20322565384521585,0.17972730769872503,0.6114927421845174,0.5316251057504726,0.007261715836432762,0.4622257437004094,0.16666666666666666,0.1818181818181818,0.0,0.4989996127014913,0.6309523809523809
2023-03-29,0.2003635542847494,0.1013623361034589,0.2104129962521275,0.2196782566326398,2.8249349512071292e-08,0.2088998570812624,0.17544345641488657,0.20780297540207415,0.18368566806832032,0.6774287239503081,0.6491078138087569,0.012127069091916432,0.5410749411328374,0.3333333333333333,0.1818181818181818,0.0,0.6407996979353124,0.6071428571428571
2023-03-30,0.21911777121442688,0.10575905360649587,0.21855596920154152,0.21411012537903978,4.2868811586880695e-08,0.2082396353672133,0.18242061060491793,0.20975784860872382,0.18672570217598783,0.6309229774023671,0.4779520036974293,0.012860002287283727,0.4266877189422724,0.5,0.1818181818181818,0.0,0.6289509426634884,0.6428571428571428
2023-03-31,0.2137371957094943,0.10145316617534111,0.21521064532532602,0.22152469172360678,2.983354448632224e-08,0.21091171214385857,0.18997948855649172,0.2131922767435852,0.1902330395711851,0.5413145251991576,0.5658719422496785,0.009785291489709708,0.4868303172669365,0.6666666666666666,0.1818181818181818,0.0,0.7461049089201919,0.6785714285714286
2023-04-01,0.22118341263079888,0.10274770001176028,0.2278931637080508,0.22139663448813707,8.265228163194858e-09,0.21351583381558054,0.1972496477674135,0.21573410372872315,0.19340868416118784,0.5776515348588082,0.5145582010537375,0.004764840348049838,0.45119709770746175,0.8333333333333333,0.2727272727272727,1.0,0.6257704529979483,0.6547619047619048
2023-04-02,0.22098979145429387,0.10041075559450827,0.2213704086145759,0.2165687194783092,1.0800564778587727e-08,0.21401986924164978,0.2028746033973603,0.2163588540550494,0.1958114010623362,0.48861602883465804,0.4830447715357871,0.005492579313386527,0.4294294933497761,1.0,0.2727272727272727,1.0,0.5068103547928318,0.6785714285714286
2023-04-03,0.21625322440310601,0.10016052121021793,0.2108191246563615,0.21010942866382143,3.268978697962897e-08,0.21580208654256178,0.20624048003280948,0.21511273132753528,0.19734783185075766,0.47841121591400504,0.47168138438964985,0.010586752070743576,0.4213715816744464,0.0,0.2727272727272727,0.0,0.4724764380061557,0.6785714285714286
2023-04-04,0.20955672263190833,0.0996678543013377,0.217783269192252,0.21636187122892847,2.1676147068535695e-08,0.218178542833741,0.20941612226888306,0.21583791474958325,0.19937169784338626,0.476075531586174,0.558314210472923,0.006494518948232162,0.4822461951956063,0.16666666666666666,0.2727272727272727,0.0,0.7501770123360483,0.6666666666666666
2023-04-05,0.21591168362509078,0.10237772761227615,0.22091219410825635,0.21639890824655406,2.2272735309300965e-08,0.21768489528168306,0.21295454215979326,0.2163916341750466,0.20121529077652534,0.5499885758741233,0.5156675012173922,0.007908443038661006,0.45252243912264206,0.3333333333333333,0.2727272727272727,0.0,0.512613574436753,0.6666666666666666
2023-04-06,0.21606518509835604,0.09757679165191158,0.21881389385138778,0.21403185847386874,1.3037547543942402e-08,0.21767311359166536,0.21571025633785001,0.21617856592996532,0.20265387276512248,0.4464813579514484,0.49938402443097274,0.003649538920957925,0.44068135473896447,0.5,0.2727272727272727,0.0,0.4659640196550867,0.6785714285714286
2023-04-07,0.21374766171903503,0.0969109234576791,0.21973819842585418,0.21176963044918046,7.4309002957049765e-09,0.2162046626827197,0.21617412104340739,0.2154182329478075,0.2037347764520545,0.5246959496083522,0.5000199447988855,0.0024401034654171062,0.4409579120497485,0.6666666666666666,0.2727272727272727,0.0,0.8032711345447656,0.6904761904761905
2023-04-08,0.21144112764973194,0.09733345575409327,0.22137917912661093,0.21245918284808724,3.333817330984728e-09,0.2148592883569947,0.21710600022902016,0.21503103201867035,0.20478657725194238,0.5268619960924814,0.5201314812813166,0.002073500177469501,0.45504838393745656,0.8333333333333333,0.2727272727272727,1.0,0.7306886514471607,0.6547619047619048
2023-04-09,0.21203472482418845,0.10041716133194664,0.22034909143759968,0.21915991308879473,7.718623001058924e-09,0.21524934645150878,0.21743921984093828,0.21651940938387593,0.20641483311774378,0.5121599433495451,0.5611685813163458,0.006019656971226226,0.48373156235441556,1.0,0.2727272727272727,1.0,0.4896502039352151,0.6547619047619048
2023-04-10,0.21881635013965145,0.1105861873904865,0.22682674104060874,0.24217807013727977,1.6933473543530086e-08,0.22007670984734956,0.21918770366485774,0.22374609997770756,0.21020375278882542,0.7414508829410994,0.6704542359998955,0.014005466699290028,0.5599514137222994,0.0,0.2727272727272727,0.0,0.6700439466902136,0.6666666666666666
2023-04-11,0.24170516413842763,0.11708078390458276,0.25242052707913487,0.25186534668133476,2.2321770805846323e-08,0.22542112638479245,0.22108651671013624,0.23173770555288542,0.2146198447091655,0.7621706072458612,0.5777645813926554,0.008181732439743482,0.49777279555177617,0.16666666666666666,0.2727272727272727,0.0,0.5770611147222549,0.7380952380952381
2023-04-12,0.2514769283797012,0.11643585754428337,0.2535082495615192,0.24653009441120144,2.1862002727224155e-08,0.2299568403558649,0.22348615111500292,0.23631511190511478,0.2180993558256049,0.6498097221076385,0.4817091267863829,0.006912335521744434,0.42673859892229815,0.3333333333333333,0.2727272727272727,0.0,0.5530559635419968,0.7023809523809523
2023-04-13,0.2461499039569191,0.11726950678449721,0.25710899222699946,0.25500493273675784,1.9287660022684447e-08,0.23612460767695437,0.22538792178464984,0.24199790004930133,0.22211256148383374,0.7333959423939801,0.5695066818599881,0.006004165407977162,0.49160975280997754,0.5,0.2727272727272727,0.0,0.6200939518409185,0.6547619047619048
2023-04-14,0.2546500480389838,0.12081976357244367,0.2591650508340667,0.256497070319495,2.818471770330377e-08,0.24285752794108,0.22813430807046775,0.24665609449280923,0.22591058945397668,0.7125711310054696,0.5247879992139222,0.00889680477395301,0.45862885737054204,0.6666666666666666,0.2727272727272727,0.0,0.7900546064598502,0.7380952380952381
2023-04-15,0.2561796553333738,0.11737824007127123,0.26334500527394156,0.25354808514251304,7.796407344205632e-09,0.24904273111145908,0.23071023508845656,0.24936690174670084,0.22906756330782385,0.6854199955120567,0.4969474357134355,0.0029499581499974944,0.43758013789192596,0.8333333333333333,0.2727272727272727,1.0,0.6257560369522108,0.7380952380952381
2023-04-16,0.2532209144361855,0.1169742679884605,0.2618948279574569,0.2537019984091553,9.698878073012206e-09,0.2542424274699569,0.23281894846006468,0.25144086505369956,0.23195297681131766,0.7336747229792141,0.5163859357202473,0.003240014890126081,0.45222290375636304,1.0,0.2727272727272727,1.0,0.7497510193031822,0.7380952380952381
2023-04-17,0.25329103670010905,0.11512596636297998,0.24617359563965935,0.23846318738826655,2.1518266174792657e-08,0.2536832179687603,0.2349126370998813,0.2489510377289903,0.23304764981712323,0.6510821405323612,0.4194736352552195,0.009193058139381203,0.38031061714902514,0.0,0.2727272727272727,0.0,0.6206760874369593,0.75
2023-04-18,0.23809543744780076,0.11647191034858378,0.2435796719577913,0.2550900130555488,3.0896694462237814e-08,0.25416863411685514,0.237752366010766,0.25149742986672496,0.23571045308792582,0.6899060341772068,0.6232011801853208,0.01200714616699994,0.5299026822930436,0.16666666666666666,0.2727272727272727,0.0,0.7067736442167643,0.6190476190476191
2023-04-19,0.2547112741947975,0.11584086308606747,0.2342578705948537,0.2274294754911903,4.116006925236755e-08,0.2512933757842352,0.2381561317891573,0.24606444853559373,0.23535687237717262,0.5200787663144681,0.34172232494770516,0.0160528134729214,0.3217994607645338,0.3333333333333333,0.2727272727272727,0.0,0.6648475551017862,0.6785714285714286
2023-04-20,0.2270426336387315,0.10495414805991568,0.22396343734623636,0.21769642678384343,3.10021442789799e-08,0.24567724402075936,0.2383429444446482,0.23940597421386112,0.2340592249951159,0.4870609114502126,0.45093771469140675,0.009213835059503536,0.4062503798688022,0.5,0.2727272727272727,0.0,0.4476896651060979,0.5476190476190477
2023-04-21,0.21736070264601653,0.09909511567447818,0.2085269781845147,0.20061170478072776,3.227654162324071e-08,0.23726469657348742,0.2372535740365136,0.22987680252880272,0.23116597323967092,0.4307975785767413,0.4000020171190897,0.010571533888022426,0.3715469509120515,0.6666666666666666,0.2727272727272727,0.0,0.5483632671166409,0.5238095238095238
2023-04-22,0.2002384854707367,0.09507838980127759,0.2086624736459537,0.21031086112288905,1.484676752708718e-08,0.23075610179117195,0.2366761092540618,0.22530466500994062,0.22950855538932668,0.46452329786949786,0.5832888567970124,0.006045536994536474,0.497661187853656,0.8333333333333333,0.2727272727272727,1.0,0.5002327996239249,0.5595238095238095
2023-04-23,0.2099123925228037,0.09457077617170795,0.21203768885910496,0.20629950752995763,1.5929102374765826e-08,0.2236205001932277,0.23614117966021886,0.22081070662159785,0.2275994790638065,0.42649747455770803,0.48790640103414834,0.003763903108473268,0.4333062195697837,1.0,0.2727272727272727,1.0,0.2515086059989544,0.5952380952380952
2023-04-24,0.2059688001278248,0.0960367045470224,0.2054010960992163,0.20497578355566898,3.1108054500348067e-08,0.2185795673674012,0.23587376491540202,0.2170888416270762,0.22573118757711463,0.3183391984323803,0.5062628498781515,0.008769318321097274,0.4456413321466122,0.0,0.2727272727272727,0.0,0.3560065837998847,0.5595238095238095
2023-04-25,0.20464851302425113,0.09926807058531356,0.20949835713990378,0.21867528720722196,2.71980427983201e-08,0.213097978296181,0.2359942721827447,0.21793411764365045,0.22540678070054,0.339030609927961,0.6104118693056135,0.010268901643609274,0.516204478638435,0.16666666666666666,0.2727272727272727,0.0,0.5696964047074834,0.5595238095238095
2023-04-26,0.2184463767023836,0.11272660706812354,0.21053274058991178,0.22080037344494752,5.9112671153211504e-08,0.2121000849307319,0.23622354722378303,0.2191322007503812,0.2253250083609355,0.36637679538864726,0.5297440625639934,0.024676055465264017,0.46127297504218984,0.3333333333333333,0.2727272727272727,0.0,0.4873382349948631,0.5952380952380952
2023-04-27,0.220468933046146,0.11162638060066762,0.23073677849785468,0.23926123029635027,3.62651954449896e-08,0.21534628241000248,0.23753776078659483,0.22493138823536907,0.22710226647504816,0.4119675488796857,0.6393479268209916,0.013169013410681774,0.5384751382825019,0.5,0.2727272727272727,0.0,0.49984518176175063,0.6309523809523809
2023-04-28,0.2389184146646935,0.1091375873561912,0.23982642977692648,0.23642422968681187,1.6901122053667206e-08,0.22073722084396613,0.2388220340904157,0.22852766773061772,0.22843340870969686,0.39618964620939995,0.49705406906851185,0.005779719994550582,0.4383507233958609,0.6666666666666666,0.2727272727272727,0.0,0.6018975185458364,0.6904761904761905
2023-04-29,0.23614195676700783,0.10791400938062762,0.24257142105384688,0.23494606833714105,5.103963935075775e-09,0.22444561297069393,0.23999338984604235,0.23083248415213053,0.2294952806194681,0.40100656340964724,0.5057961854854737,0.0030244999072784177,0.4444694513163472,0.8333333333333333,0.2727272727272727,1.0,0.49965874318631154,0.6904761904761905
2023-04-30,0.23458478898082696,0.11217193590583369,0.24345151508805507,0.23488614523786933,1.1765966301552593e-08,0.22874882265282365,0.24081257899302777,0.23254518926254786,0.23045460852113964,0.40014239608577906,0.515025490412304,0.0073010826324539785,0.45151386661536225,1.0,0.2727272727272727,1.0,0.6655183549151407,0.6428571428571428
2023-05-01,0.2347463143947402,0.10700784390761811,0.21803045443960634,0.21476753244189423,1.9214862380946867e-08,0.23022279622896508,0.2393847471525563,0.2284890245000386,0.22930885772435106,0.38455581494622004,0.38408258274490437,0.014513225466489693,0.3562493104659961,0.0,0.36363636363636365,0.0,0.5385199621989699,0.6785714285714286
2023-05-02,0.21434841066667776,0.10328742445336064,0.22164444236815994,0.2252228029929404,1.442879710536628e-08,0.23120840823450722,0.23799692059431066,0.22822236050062294,0.2293159142446176,0.3568814619140065,0.5864682380808646,0.008545055161356015,0.5013261877051706,0.16666666666666666,0.36363636363636365,0.0,0.46256385036915754,0.5833333333333334
2023-05-03,0.2248383175959437,0.10645571861533581,0.22612277320726704,0.2314963846105601,2.6903311262877005e-08,0.23281850240781715,0.23721380536423697,0.2296877495486045,0.22995156020913277,0.4905201606164431,0.5571605535979068,0.009780644020734995,0.48144442518778496,0.3333333333333333,0.36363636363636365,0.0,0.624032922355461,0.6904761904761905
2023-05-04,0.23113397120172813,0.10739916876523004,0.23584587024331727,0.22812828714450362,1.3042862290528918e-08,0.2311426358980469,0.23581378429321087,0.2298926950692164,0.2301916049886341,0.5222466812446205,0.49328277475576837,0.005877316843019848,0.4360044998008138,0.5,0.36363636363636365,0.0,0.6318574623732257,0.6904761904761905
2023-05-05,0.22794707129655017,0.10983737310891131,0.2383825171118954,0.2397692663683091,1.7833375636311388e-08,0.2316461716542268,0.23494242265236676,0.23313662239789434,0.23157740049319997,0.67036550158342,0.5924281028013463,0.007291332060291318,0.5056797085767079,0.6666666666666666,0.36363636363636365,0.0,0.7631540108682733,0.6547619047619048
2023-05-06,0.23941746888629795,0.11109232277295505,0.2299379459425016,0.22827259175091286,1.1615328660740406e-08,0.23064159849131255,0.2336258065885296,0.23251765685464587,0.23168411514884446,0.5614619178579937,0.4410774691227512,0.012983114651692667,0.3977115703177478,0.8333333333333333,0.36363636363636365,1.0,0.59868440344941,0.6428571428571428
2023-05-07,0.22792055740571343,0.10536419738080893,0.23110388707303486,0.22093437057947035,8.100368808818877e-09,0.22854140705199893,0.2319189206138037,0.23010542608219975,0.2310451157553769,0.5426985945484843,0.4668841530207775,0.006033508251307738,0.41732990584177526,1.0,0.36363636363636365,1.0,0.624720572584753,0.6904761904761905
2023-05-08,0.22073581628943673,0.10123849184631747,0.21081608182565548,0.20771512523665692,2.1719720815646408e-08,0.22747979262647672,0.23031723506276602,0.22478706776960278,0.22913833648353388,0.4839406578768347,0.42669721394762194,0.011784432163583573,0.38903571307856005,0.0,0.36363636363636365,0.0,0.37608294009500093,0.6428571428571428
2023-05-09,0.20719873068236289,0.09458440889497416,0.21236846245585433,0.20690764837125353,4.842080223665613e-09,0.22472277196867702,0.2278073859233588,0.22058394595986297,0.22732391204800073,0.4146177782800621,0.5098491368185394,0.00361062775914991,0.4489296560169702,0.16666666666666666,0.36363636363636365,0.0,0.4606647117126456,0.5357142857142857
2023-05-10,0.2067492155725849,0.09865328404090998,0.20321043698091767,0.20649185543753207,5.766881178457312e-09,0.2209587849921783,0.22671673236126744,0.21732122807309118,0.2256327318728948,0.40112554368588693,0.5125449676154104,0.012788012081596762,0.4490913230502769,0.3333333333333333,0.36363636363636365,0.0,0.5383900118356257,0.5476190476190477
2023-05-11,0.20605636574098296,0.09296720656630791,0.20095641538791703,0.19553064524948716,3.998811624969198e-09,0.2160517899950572,0.22556210310899194,0.21196442318246367,0.2229959021999839,0.23924301879660453,0.4396482644762896,0.007626223206999612,0.4008620258551334,0.5,0.36363636363636365,0.0,0.5284772949144099,0.5476190476190477
2023-05-12,0.19523695394467389,0.08852893389476063,0.18489545997129353,0.19236275732210484,5.716672393295458e-09,0.20891558353356293,0.22513241034036813,0.20710587093935806,0.22028104984753094,0.23825173019164114,0.49300950826294127,0.010878357967197055,0.4368825897786731,0.6666666666666666,0.36363636363636365,0.0,0.7129244116999353,0.5119047619047619
2023-05-13,0.19225257132411067,0.08815764749785326,0.2004921152201855,0.19216831297957043,2.0754356084681352e-09,0.20348072674618506,0.22418735380064603,0.20341033949766063,0.21779349977477624,0.24213437498106838,0.5140319686407002,0.0025258538243429565,0.4500096246252535,0.8333333333333333,0.36363636363636365,1.0,0.2506281383612245,0.5
2023-05-14,0.19169002331129192,0.08948191052597346,0.19847794028283644,0.19452453117162938,2.9723616229922072e-09,0.19950519531767236,0.2235739880085531,0.201264173375597,0.21576841581321327,0.26000823611129337,0.5322024055562705,0.005020724522187783,0.4637242411766443,1.0,0.36363636363636365,1.0,0.6680954934382008,0.5
2023-05-15,0.1942714645645337,0.09326408785912371,0.20132996760459232,0.19889559806310375,5.794695288061903e-09,0.1981775724222195,0.2232572673904194,0.20081489364424232,0.21436584192998465,0.3733770885842237,0.546400218882622,0.00776546502255617,0.47211205207730067,0.0,0.36363636363636365,0.0,0.7019313202050701,0.5238095238095238
2023-05-16,0.19847688163152527,0.09025987912537703,0.20324426609876706,0.19664088226368853,3.827437609359421e-09,0.19663209345510024,0.22210948162591326,0.19987939624518059,0.21286463010759993,0.2757073250230373,0.4995816384170815,0.003457352409826552,0.4417358833572352,0.16666666666666666,0.36363636363636365,0.0,0.5428523132624434,0.5714285714285714
2023-05-17,0.19633762928138282,0.09191338063286059,0.1979581532022303,0.2031073358976227,6.505102470394643e-09,0.19612261425708089,0.2211878403708063,0.20089436011255835,0.2121484678109654,0.2775135637115339,0.5610476463308491,0.00798334930331247,0.48217561973944184,0.3333333333333333,0.36363636363636365,0.0,0.5193677120847929,0.5238095238095238
2023-05-18,0.20283021830002695,0.09181680182225163,0.19405133756573184,0.19288773957665645,6.2916329937115445e-09,0.1957247718316622,0.21877221659358503,0.1989426855995542,0.2104724008002321,0.25005789138763235,0.44427523908387617,0.009865209730706493,0.40362513702845415,0.5,0.36363636363636365,0.0,0.6617456347273816,0.5357142857142857
2023-05-19,0.19261068328389885,0.08926017346079984,0.19961828583743085,0.19392599899056662,3.3074282003055778e-09,0.19596009005103332,0.21655845750479386,0.19775454640161672,0.20905283939946884,0.1420913741173984,0.5228018629125949,0.004194112932584784,0.456581348496935,0.6666666666666666,0.36363636363636365,0.0,0.3491109137068865,0.5
2023-05-20,0.19371449842347005,0.0891254887249166,0.20294284686882874,0.1977759270915826,1.2440894527237315e-09,0.19680421658270247,0.21462224188673362,0.19788544518797857,0.20814847112255164,0.22735426110158918,0.5427409928907356,0.0023520749354252134,0.46947285827468743,0.8333333333333333,0.36363636363636365,1.0,0.632527226372522,0.5
2023-05-21,0.19756616436798208,0.09009833956715613,0.200175123856634,0.1915959862355069,2.94718075626703e-09,0.19636337624840217,0.21236723076329034,0.19634309013768347,0.20670647922716123,0.23248405236165787,0.47191194321218377,0.004840657881127741,0.4223227090429877,1.0,0.36363636363636365,1.0,0.5283766577893259,0.5476190476190477
2023-05-22,0.19118782928682515,0.0885951265149569,0.19782766946195413,0.19346128924111328,7.525704287663135e-09,0.19554533774462945,0.211257375393761,0.19568148780169192,0.2055826646333303,0.33122869430993657,0.5287213838637376,0.0043678006946599,0.46109243317758314,0.0,0.36363636363636365,0.0,0.46824205333812624,0.5119047619047619
2023-05-23,0.1930530466204906,0.09189087842698743,0.20249608772516725,0.19994521316638025,9.309116747327809e-09,0.19604274597006371,0.2099406501253318,0.19690651063567755,0.20521134297064003,0.4097575548038173,0.5614810246123176,0.005648041706933333,0.4827746904720001,0.16666666666666666,0.36363636363636365,0.0,0.6811014021869088,0.5238095238095238
2023-05-24,0.1996101760313031,0.0896735899000902,0.18961220554572,0.18434162246246205,8.964022560928131e-09,0.19321790169941677,0.20748432943680117,0.19368314342111337,0.2033087607815226,0.31409051135391675,0.40607364604566853,0.009747109342642842,0.3786299365185053,0.3333333333333333,0.36363636363636365,0.0,0.5227263743939895,0.5238095238095238
2023-05-25,0.18388098472590564,0.08472992096962498,0.18591946199889275,0.18681436749771096,6.80567338248643e-09,0.1923036635927764,0.2053322618421437,0.19192203372366634,0.20182715327489897,0.4019270034282571,0.5333322590916427,0.006141584686680814,0.464245350649486,0.5,0.36363636363636365,0.0,0.521793685230029,0.5357142857142857
2023-05-26,0.18662970769830817,0.08729287294367616,0.19405330645618873,0.19079357575458994,4.6164107583960015e-09,0.19183213300791668,0.2027810878650228,0.19165752338825554,0.20087934605538993,0.4595285699494447,0.5440928082949625,0.00484439408167605,0.47000545677527683,0.6666666666666666,0.36363636363636365,0.0,0.37516270442929833,0.5119047619047619
2023-05-27,0.19061150102811097,0.0869196155506339,0.19811083170765625,0.19349221165677238,2.103275041244669e-09,0.19118729586677013,0.2009693563815328,0.1921755214142914,0.20028837231331043,0.48212647197884384,0.5346984598329527,0.0023644681860244916,0.4639490978625636,0.8333333333333333,0.36363636363636365,1.0,0.8331001657882549,0.5
2023-05-28,0.19322102607362068,0.09815741426331065,0.20193388000471818,0.21459562477517918,5.250532160507102e-09,0.19464948223022654,0.20063916719704444,0.1981661389478817,0.20186776454192035,0.5931440822942226,0.6653338732411478,0.012887704847446816,0.550802865055778,1.0,0.36363636363636365,1.0,0.5763812262620273,0.5238095238095238
2023-05-29,0.21436515628194314,0.09970407135531606,0.21549649242165114,0.2089242440998022,7.32882414936973e-09,0.19697715496117635,0.20070215094551747,0.20115357551148605,0.20273474457549268,0.531649648262987,0.4768617078229372,0.007698942427427694,0.4246869868244955,0.0,0.36363636363636365,0.0,0.6229375545822218,0.5476190476190477
2023-05-30,0.2085865235474748,0.09639197660033388,0.21604026416782252,0.20818123260941684,6.4483509483083605e-09,0.19821694114980087,0.20076849273519626,0.20319691285863373,0.2034483852901704,0.5418170085265606,0.510306402330673,0.0037469535157419035,0.4483831065541156,0.16666666666666666,0.36363636363636365,0.0,0.5310612331424369,0.5357142857142857
2023-05-31,0.20772953179957454,0.0946914996849691,0.20308084819084915,0.1997404613519595,8.13438562753915e-09,0.20053496236236573,0.20041680844683685,0.20248872594412548,0.20325055271853065,0.4520632008993192,0.4572742785724748,0.008457937899790526,0.4127654792465841,0.3333333333333333,0.36363636363636365,0.0,0.45155030041507965,0.5357142857142857
2023-06-01,0.19943242830260166,0.09069423739860044,0.19911908261160077,0.19279182767723918,6.144143683776161e-09,0.2014347626390512,0.20027414174768787,0.20011299916874326,0.20237376725835532,0.47140096938896203,0.46670273804857343,0.006039522622922089,0.41915994383301514,0.5,0.4545454545454545,0.0,0.5362924287047112,0.5476190476190477
2023-06-02,0.19244375043172285,0.09029001894127286,0.19712638647923547,0.20023539470541857,5.232520228708164e-09,0.20285606048951083,0.20068423229203625,0.20030717584812752,0.20232326831749825,0.5080799014150355,0.5683742851584608,0.006605511442569804,0.48700429397283007,0.6666666666666666,0.4545454545454545,0.0,0.42027005810419676,0.5238095238095238
2023-06-03,0.19998956887715763,0.09051610862291098,0.20452637176625404,0.1972107631669655,2.143021411117931e-09,0.2034158222574271,0.2009468966370982,0.19964988867083444,0.20197399412512806,0.4687283933873502,0.4942342818818347,0.0030889265850261058,0.4372961947775902,0.8333333333333333,0.4545454545454545,1.0,1.0,0.5595238095238095
2023-06-04,0.1969066313334184,0.09157363017411124,0.2052274757589312,0.19818770185829743,2.4803389982153978e-09,0.2009459013985629,0.20113771346096476,0.1994162617554185,0.2017544576361172,0.5122937638935302,0.5223021565479751,0.00390542309509587,0.4563893176045806,1.0,0.4545454545454545,1.0,0.8331403487445064,0.5476190476190477
2023-06-05,0.1975938992932652,0.08893980446404345,0.17735586245188073,0.17375899348759954,7.56024133241568e-09,0.19565239859298222,0.19982833220135188,0.1927561885792169,0.1991047157351159,0.3762298311495072,0.34359627161867495,0.015172801553530419,0.3384052090841483,0.0,0.4545454545454545,0.0,0.3217520433740685,0.5595238095238095
2023-06-06,0.17362342320844593,0.09009127683100615,0.17664670390733467,0.2001256812758484,7.224672053439024e-09,0.1944397786672779,0.2000098575345104,0.19476044334274528,0.19934039920185342,0.47273282788834703,0.7109477792243042,0.016811535564756317,0.5750315832859878,0.16666666666666666,0.4545454545454545,0.0,0.31304433050234837,0.45238095238095233
2023-06-07,0.19991212040655565,0.09082637626447615,0.19301695411572384,0.18456139872742905,3.288654554834693e-09,0.19215484086105739,0.1990437882111986,0.19213193483127522,0.197993582407458,0.4728949109342181,0.40639046805953977,0.009292842032073886,0.37824177150960075,0.3333333333333333,0.4545454545454545,0.0,0.5118195181313149,0.5595238095238095
